,CREME score,CREME bps,Saliency score,Random score,XSTREME score,seq_id,cell_line
3,1.175753116607666,1500.0,0.7962294220924377,0.067318394780159,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
4,1.160595178604126,2000.0,0.6125712990760803,0.06512236595153809,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
5,1.1410318613052368,2500.0,0.5044883489608765,0.05929267033934593,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
6,1.1479144096374512,3000.0,0.43351906538009644,0.06141451373696327,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
7,1.0762070417404175,3500.0,0.3619082272052765,0.05793985724449158,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
8,1.0459262132644653,4000.0,0.31426137685775757,0.05446075275540352,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
9,0.8404947519302368,4500.0,0.18044540286064148,0.05139482393860817,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
10,0.05245266482234001,5000.0,0.05246387794613838,0.05246387794613838,0.05568171,HACD1_chr10_17617367_-_50804_55804.pickle,K562
0,1.0,0.0,1.0,1.0,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
1,1.0288599729537964,500.0,0.4278958737850189,0.19391392171382904,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
2,1.027134895324707,1000.0,0.5269257426261902,0.09135769307613373,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
3,1.0139892101287842,1500.0,0.45080071687698364,0.1082758978009224,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
4,0.9892945289611816,2000.0,0.3488059639930725,0.1098417118191719,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
5,1.3111603260040283,2500.0,0.23629894852638245,0.09110607206821442,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
6,1.3015658855438232,3000.0,0.18912313878536224,0.07470240443944931,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
7,1.0299474000930786,3500.0,0.14439192414283752,0.056856632232666016,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
8,0.667662501335144,4000.0,0.10046891868114471,0.0719546303153038,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
9,,,0.07016418874263763,0.06443601101636887,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
10,,,0.05559176206588745,0.05559176206588745,0.067420326,PHYH_chr10_13300064_-_100804_105804.pickle,K562
0,1.0,0.0,1.0,1.0,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
1,1.1878204345703125,500.0,2.755873441696167,0.48286619782447815,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
2,1.219427227973938,1000.0,3.3536245822906494,0.5658625960350037,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
3,1.128182291984558,1500.0,2.3616421222686768,0.16055083274841309,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
4,1.017497181892395,2000.0,1.1994582414627075,0.18883101642131805,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
5,0.9169673323631287,2500.0,0.4936167299747467,0.1233486607670784,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
6,1.3951411247253418,3000.0,0.34193840622901917,0.11049997061491013,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
7,1.5867067575454712,3500.0,0.21929001808166504,0.07740417867898941,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
8,1.2347763776779175,4000.0,0.13479496538639069,0.08104520291090012,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
9,0.385509192943573,4500.0,0.05404510721564293,0.06737261265516281,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
10,,,0.03962234780192375,0.03962234780192375,0.124488674,LACTB_chr15_63121860_+_100804_105804.pickle,K562
0,1.0,0.0,1.0000075101852417,1.0000075101852417,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
1,1.029924988746643,500.0,0.2229049652814865,0.7413299679756165,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
2,1.0378562211990356,1000.0,0.21948866546154022,0.5637515187263489,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
3,1.0361289978027344,1500.0,0.2477925717830658,0.2076224386692047,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
4,1.0145527124404907,2000.0,0.28071948885917664,0.09743479639291763,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
5,0.965474009513855,2500.0,0.24447408318519592,0.06500415503978729,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
6,0.9027193784713745,3000.0,0.25098755955696106,0.0522453598678112,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
7,1.025391697883606,3500.0,0.20356759428977966,0.06130693852901459,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
8,0.9184876680374146,4000.0,0.16448061168193817,0.07037841528654099,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
9,0.7131704688072205,4500.0,0.12666398286819458,0.06947916746139526,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
10,0.07421591877937317,5000.0,0.07421094179153442,0.07421094179153442,0.18296948,GADD45GIP1_chr19_12957223_-_100804_105804.pickle,K562
0,1.0,0.0,1.0000085830688477,1.0000085830688477,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
1,1.156607985496521,500.0,0.9221783876419067,0.4515795111656189,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
2,1.222136378288269,1000.0,0.5040149688720703,0.14943696558475494,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
3,1.367628812789917,1500.0,0.2603946030139923,0.10840442031621933,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
4,1.3769596815109253,2000.0,0.22352224588394165,0.13793690502643585,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
5,1.3780163526535034,2500.0,0.13912183046340942,0.05558651313185692,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
6,1.3543765544891357,3000.0,0.1633833348751068,0.05455167219042778,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
7,1.293595552444458,3500.0,0.14415419101715088,0.05242533981800079,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
8,1.2137290239334106,4000.0,0.08084240555763245,0.09974052757024765,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
9,1.001308560371399,4500.0,0.0889749526977539,0.10516427457332611,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
10,0.04966294765472412,5000.0,0.049649570137262344,0.049649570137262344,0.0899077,FMNL1_chr17_45221884_+_100804_105804.pickle,K562
0,1.0,0.0,0.9999732971191406,0.9999732971191406,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
1,0.9212903380393982,500.0,1.2689064741134644,0.5917158722877502,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
2,1.9385627508163452,1000.0,0.6608306765556335,0.00845743902027607,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
3,2.4644620418548584,1500.0,0.20137611031532288,0.006543200928717852,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
4,2.5689187049865723,2000.0,0.13245707750320435,0.0068327514454722404,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
5,2.512554407119751,2500.0,0.09092410653829575,0.007285106927156448,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
6,1.8392523527145386,3000.0,0.13997478783130646,0.00806906446814537,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
7,1.106087327003479,3500.0,0.10216497629880905,0.007629819214344025,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
8,0.38144752383232117,4000.0,0.007260275073349476,0.00809912383556366,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
9,,,0.006116979289799929,0.007601815275847912,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
10,,,0.007493278477340937,0.007493278477340937,0.0077131293,BBS5_chr2_169479493_+_100804_105804.pickle,K562
0,1.0,0.0,1.0002341270446777,1.0002341270446777,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
1,1.1021984815597534,500.0,0.6585121750831604,0.636803388595581,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
2,1.1692843437194824,1000.0,0.5541775226593018,0.3563971519470215,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
3,1.1879675388336182,1500.0,0.5868734121322632,0.26610469818115234,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
4,1.1674950122833252,2000.0,0.5615825653076172,0.20286069810390472,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
5,1.123863935470581,2500.0,0.48486512899398804,0.2136552929878235,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
6,1.0674751996994019,3000.0,0.3709392547607422,0.18849779665470123,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
7,0.9529223442077637,3500.0,0.2547963857650757,0.18253645300865173,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
8,0.9046115279197693,4000.0,0.2434142678976059,0.15239869058132172,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
9,0.7379775047302246,4500.0,0.21017028391361237,0.1331213116645813,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
10,0.1810166984796524,5000.0,0.18101514875888824,0.18101514875888824,0.21396922,COMMD6_chr13_75537841_-_105804_110804.pickle,K562
0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
1,1.059846043586731,500.0,0.7474692463874817,0.19044287502765656,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
2,1.0805270671844482,1000.0,0.7594342827796936,0.12193725258111954,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
3,1.0780659914016724,1500.0,0.6724920868873596,0.0937989354133606,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
4,1.069958209991455,2000.0,0.6424902081489563,0.0967857763171196,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
5,1.045434832572937,2500.0,0.504779040813446,0.0869651809334755,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
6,1.0115424394607544,3000.0,0.45420488715171814,0.06559348106384277,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
7,0.9248336553573608,3500.0,0.32106614112854004,0.05270884558558464,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
8,0.8940680623054504,4000.0,0.28266021609306335,0.059094931930303574,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
9,0.7685079574584961,4500.0,0.21498963236808777,0.06532631069421768,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
10,0.0747496709227562,5000.0,0.0747496709227562,0.0747496709227562,0.09920859,CCPG1_chr15_55408306_-_100804_105804.pickle,K562
0,1.0,0.0,0.9999657869338989,0.9999657869338989,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
1,1.0010583400726318,500.0,2.3489418029785156,0.191486194729805,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
2,1.0055330991744995,1000.0,1.8243857622146606,0.04791765287518501,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
3,0.9838184118270874,1500.0,1.3726184368133545,0.07819638401269913,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
4,0.9352902770042419,2000.0,1.0610276460647583,0.04416897892951965,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
5,1.2128678560256958,2500.0,0.7543245553970337,0.07518915832042694,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
6,1.222276210784912,3000.0,0.8957686424255371,0.08773316442966461,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
7,1.128058671951294,3500.0,0.6995222568511963,0.04438326880335808,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
8,0.8918057680130005,4000.0,0.23945695161819458,0.08112482726573944,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
9,0.4350544810295105,4500.0,0.11829780787229538,0.0117762740701437,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
10,,,0.012627379968762398,0.012627379968762398,0.026944697,TESPA1_chr12_54984762_-_100804_105804.pickle,K562
0,1.0,0.0,1.0000990629196167,1.0000990629196167,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
1,1.0858557224273682,500.0,0.9732211828231812,0.4122968912124634,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
2,1.1476936340332031,1000.0,0.6384136080741882,0.24958784878253937,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
3,1.143816590309143,1500.0,0.5316364169120789,0.2554081976413727,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
4,1.0869708061218262,2000.0,0.37757936120033264,0.12981081008911133,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
5,1.0129880905151367,2500.0,0.3107706904411316,0.21886147558689117,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
6,1.2254778146743774,3000.0,0.18390724062919617,0.1251579374074936,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
7,1.1241554021835327,3500.0,0.21299532055854797,0.12793879210948944,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
8,1.0010123252868652,4000.0,0.17045003175735474,0.12342812120914459,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
9,0.4048483371734619,4500.0,0.12664678692817688,0.12728120386600494,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
10,,,0.12265834212303162,0.12265834212303162,0.1879051,GEMIN7_chr19_45079268_+_105804_110804.pickle,K562
0,1.0,0.0,1.0001404285430908,1.0001404285430908,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
1,0.9990181922912598,500.0,0.4266476631164551,0.1067148819565773,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
2,0.9916061758995056,1000.0,0.4439702033996582,0.08332528918981552,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
3,0.9747867584228516,1500.0,0.3043808043003082,0.02331310324370861,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
4,0.9346530437469482,2000.0,0.1623114049434662,0.02785552106797695,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
5,1.0198533535003662,2500.0,0.11167662590742111,0.023611491546034813,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
6,1.0029288530349731,3000.0,0.0745084211230278,0.029336676001548767,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
7,0.949142575263977,3500.0,0.11411344259977341,0.024534400552511215,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
8,0.8628837466239929,4000.0,0.07260138541460037,0.022978689521551132,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
9,0.6878231763839722,4500.0,0.038938578218221664,0.02333311177790165,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
10,,,0.024033525958657265,0.024033525958657265,0.024612917,GFI1B_chr9_132978693_+_120804_125804.pickle,K562
0,1.0,0.0,0.9998557567596436,0.9998557567596436,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
1,1.4976091384887695,500.0,5.3012800216674805,0.011114589869976044,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
2,1.828067421913147,1000.0,4.1758809089660645,0.007130089681595564,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
3,2.079832077026367,1500.0,3.6832540035247803,0.020355908200144768,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
4,2.2168920040130615,2000.0,4.036390781402588,0.029725296422839165,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
5,2.3537251949310303,2500.0,3.225717306137085,0.10779402405023575,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
6,2.270015239715576,3000.0,2.8053689002990723,0.029111027717590332,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
7,2.249295473098755,3500.0,2.3387885093688965,0.07143237441778183,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
8,1.8226706981658936,4000.0,2.433012008666992,0.1466255933046341,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
9,2.268545150756836,4500.0,1.7232282161712646,0.06482741981744766,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
10,0.019680356606841087,5000.0,0.01957244798541069,0.01957244798541069,0.23584771,LGALS9_chr17_27631147_+_100804_105804.pickle,K562
0,1.0,0.0,1.0,1.0,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
1,1.1695963144302368,500.0,0.8817909359931946,0.4950476288795471,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
2,1.0434666872024536,1000.0,0.8008097410202026,0.4506894052028656,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
3,0.9091192483901978,1500.0,0.42632216215133667,0.35488462448120117,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
4,0.2855531871318817,2000.0,0.3531998097896576,0.1632729172706604,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
5,,,0.23861882090568542,0.09160641580820084,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
6,,,0.22982577979564667,0.06422190368175507,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
7,,,0.14358127117156982,0.06414951384067535,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
8,,,0.10584031790494919,0.05753672495484352,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
9,,,0.05314095690846443,0.04714991897344589,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
10,,,0.05001744627952576,0.05001744627952576,0.07501972,TP53I3_chr2_24084834_-_105804_110804.pickle,K562
0,1.0,0.0,1.0000001192092896,1.0000001192092896,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
1,0.995857298374176,500.0,1.1785931587219238,0.17086203396320343,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
2,0.9677050709724426,1000.0,0.8483076691627502,0.03063317760825157,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
3,0.9171807169914246,1500.0,0.5513750314712524,0.009182164445519447,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
4,1.088813304901123,2000.0,0.352540522813797,0.006380058359354734,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
5,1.1004050970077515,2500.0,0.21074868738651276,0.0060506765730679035,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
6,0.9905017614364624,3000.0,0.021072037518024445,0.004514093976467848,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
7,0.6818240284919739,3500.0,0.022709926590323448,0.0021911615040153265,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
8,,,0.02344951219856739,0.0020141336135566235,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
9,,,0.01317453384399414,0.0022613275796175003,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
10,,,0.002639892278239131,0.002639892278239131,0.004979077,NUP85_chr17_75205678_+_100804_105804.pickle,K562
0,1.0,0.0,1.0000672340393066,1.0000672340393066,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
1,1.0209624767303467,500.0,0.9521529674530029,0.9594091176986694,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
2,1.02005934715271,1000.0,0.8847699761390686,0.5878751277923584,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
3,0.983721137046814,1500.0,0.6634044647216797,0.5499199628829956,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
4,0.9474385380744934,2000.0,0.4307127892971039,0.2812846302986145,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
5,1.13411283493042,2500.0,0.3057108223438263,0.16737577319145203,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
6,1.1841588020324707,3000.0,0.18169954419136047,0.14720749855041504,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
7,1.1376477479934692,3500.0,0.19455184042453766,0.13788454234600067,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
8,0.9053376317024231,4000.0,0.1518837809562683,0.1331661343574524,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
9,0.531804084777832,4500.0,0.09853841364383698,0.11205261200666428,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
10,,,0.11331763863563538,0.11331763863563538,0.13123995,ALDOC_chr17_28576885_-_100804_105804.pickle,K562
0,1.0,0.0,0.9999337792396545,0.9999337792396545,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
1,0.9989656805992126,500.0,0.6018431186676025,0.25364750623703003,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
2,1.0016863346099854,1000.0,0.6183350086212158,0.026601998135447502,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
3,0.9983540773391724,1500.0,0.4866733253002167,0.001526151318103075,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
4,0.9915339350700378,2000.0,0.5146149396896362,0.0013874063733965158,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
5,0.9862588047981262,2500.0,0.4840342402458191,0.001206294517032802,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
6,0.979324460029602,3000.0,0.42463651299476624,0.001288292813114822,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
7,0.9683809876441956,3500.0,0.42998743057250977,0.001279745134525001,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
8,0.9350860714912415,4000.0,0.4311533272266388,0.0014319269685074687,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
9,0.9006120562553406,4500.0,0.365989089012146,0.0013294437667354941,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
10,0.0014860851224511862,5000.0,0.0014866511337459087,0.0014866511337459087,0.0039768643,MACC1_chr7_20217404_-_90804_95804.pickle,K562
0,1.0,0.0,0.999367356300354,0.999367356300354,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
1,1.0664511919021606,500.0,1.784986972808838,0.057002946734428406,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
2,1.17159104347229,1000.0,1.3243536949157715,0.017004504799842834,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
3,0.9788877964019775,1500.0,1.110853910446167,0.0055433763191103935,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
4,1.9521615505218506,2000.0,0.8402684330940247,0.005212868098169565,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
5,1.968761682510376,2500.0,0.48351842164993286,0.005862640216946602,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
6,1.6780613660812378,3000.0,0.25705668330192566,0.00567478034645319,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
7,1.2873015403747559,3500.0,0.10006769746541977,0.010535229928791523,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
8,0.8211345076560974,4000.0,0.037312548607587814,0.010518386960029602,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
9,0.1460791528224945,4500.0,0.026857392862439156,0.015570380724966526,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
10,,,0.018239246681332588,0.018239246681332588,0.026205473,CLUAP1_chr16_3501011_+_100804_105804.pickle,K562
0,1.0,0.0,1.0,1.0,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
1,1.086553692817688,500.0,1.4645413160324097,0.5294222235679626,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
2,1.1128389835357666,1000.0,1.716538429260254,0.16321319341659546,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
3,1.111739158630371,1500.0,1.4344645738601685,0.06121291220188141,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
4,1.0411570072174072,2000.0,0.960616409778595,0.058664992451667786,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
5,0.9573448300361633,2500.0,0.8070222735404968,0.03155560418963432,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
6,1.4252334833145142,3000.0,0.5132767558097839,0.03352095186710358,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
7,1.4936025142669678,3500.0,0.24510322511196136,0.03450596332550049,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
8,1.1424142122268677,4000.0,0.08313813805580139,0.032556015998125076,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
9,0.8050402402877808,4500.0,0.03554602712392807,0.036026954650878906,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
10,0.036746323108673096,5000.0,0.036746323108673096,0.036746323108673096,0.08156039,MYADM_chr19_53867882_+_100804_105804.pickle,K562
0,1.0,0.0,1.0000782012939453,1.0000782012939453,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
1,0.995148241519928,500.0,1.1993978023529053,0.37202948331832886,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
2,0.9587709903717041,1000.0,0.619626522064209,0.1676027923822403,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
3,1.2786595821380615,1500.0,0.548363208770752,0.1503767967224121,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
4,1.353337287902832,2000.0,0.4108160436153412,0.1419520229101181,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
5,1.3378007411956787,2500.0,0.2061302810907364,0.061613090336322784,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
6,1.2098901271820068,3000.0,0.1175520047545433,0.07086017727851868,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
7,0.9209394454956055,3500.0,0.10604234039783478,0.04907839372754097,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
8,0.5653053522109985,4000.0,0.09780080616474152,0.059792060405015945,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
9,,,0.08727488666772842,0.08520277589559555,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
10,,,0.09257926791906357,0.09257926791906357,0.13905862,ATG101_chr12_52069977_+_100804_105804.pickle,K562
0,1.0,0.0,1.0002388954162598,1.0002388954162598,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
1,0.9903995394706726,500.0,0.9341013431549072,0.10182946920394897,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
2,0.9645285606384277,1000.0,0.8190608024597168,0.045671820640563965,0.038965404,CXCL2_chr4_74099195_-_135804_140804.pickle,K562
